Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
Assemble Community Art and Technology Workshops,"Assemble is a neighborhood-based arts and STEAM education space that hosts free and low-cost workshops, public art activities, and community maker events for all ages. By inviting residents to co-create installations, murals, and hands-on projects that reflect local stories, Assemble builds civic pride, offers constructive afterschool and volunteer opportunities, and strengthens community identity in a visible, shared space.","Community Gardens, Arts, and Civic Projects for Identity Rebuilding",Substance Abuse and Deaths of Despair Epidemic,"Assemble, Inc.","4824 Penn Avenue, Pittsburgh, PA 15224",https://www.assemblepgh.org,info@assemblepgh.org,
Auberle 412 Youth Zone and Employment Institute,"Auberle is a certified trauma-informed organization offering the 412 Youth Zone and Employment Institute, which provide youth and young adults with life coaches, behavioral health support, mentoring, and paid training leading to industry-recognized credentials. Programs focus on youth affected by foster care, instability, and trauma, pairing counseling with workforce development to rebuild identity, purpose, and community connection. This holistic model addresses healing and economic opportun...",Trauma-Informed Schools and Youth Programs,Substance Abuse and Deaths of Despair Epidemic,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
Auberle Employment Institute,"Auberle’s Employment Institute in McKeesport functions as a comprehensive resource hub offering job training, industry-recognized credentials, and wraparound services such as behavioral health supports, legal-expungement/record-clearing clinics, and driver’s license restoration. The center partners with employers, apprenticeship programs, and workforce agencies to bring recruiters and union-linked training pathways on site. Its regular hours and broad service mix give residents direct, local ...","Job Training, Apprenticeships, and Social Enterprises",Substance Abuse and Deaths of Despair Epidemic,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
Auberle Employment Institute,"The Employment Institute delivers industry-recognized credentials, job readiness training, and placement services, with employer partnerships across sectors such as construction, manufacturing, and hospitality. Located in the Mon Valley, it offers paid work experiences and apprenticeship pathways, helping individuals rebuild stability and purpose through meaningful employment in communities deeply affected by industrial decline.","Job Training, Apprenticeships, and Social Enterprises",Substance Abuse and Deaths of Despair Epidemic,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org/employment-institute,info@auberle.org,
Auberle Employment Institute,"Auberle’s Employment Institute in McKeesport functions as a comprehensive resource hub offering job training, industry-recognized credentials, and wraparound services such as behavioral health supports, legal-expungement/record-clearing clinics, and driver’s license restoration. The center partners with employers, apprenticeship programs, and workforce agencies to bring recruiters and union-linked training pathways on site. Its regular hours and broad service mix give residents direct, local ...",Recovery-Friendly Employer Partnerships,Substance Abuse and Deaths of Despair Epidemic,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
Auberle Employment Institute,"Auberle’s Employment Institute in McKeesport functions as a comprehensive resource hub offering job training, industry-recognized credentials, and wraparound services such as behavioral health supports, legal-expungement/record-clearing clinics, and driver’s license restoration. The center partners with employers, apprenticeship programs, and workforce agencies to bring recruiters and union-linked training pathways on site. Its regular hours and broad service mix give residents direct, local ...",Paid Youth Employment and Micro-Grants,Intergenerational Transmission of Hopelessness,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
Auberle Employment Institute (Trauma-Informed Youth Services),"Auberle operates as a trauma-informed organization and provides youth with paid job training, industry certifications, and mentoring through the Employment Institute, while linking them to counseling and supportive services. Staff are trained in trauma-responsive care (e.g., Sanctuary Model) to help young people rebuild identity and purpose through meaningful work experiences and coaching. This program implements the solution by pairing trauma-informed support with mentorship and skills-based...",Trauma-Informed Schools and Youth Programs,Substance Abuse and Deaths of Despair Epidemic,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
Auberle Family Services,"Auberle delivers in-home, trauma-informed family therapy and parent coaching to strengthen family functioning when addiction has disrupted caregiving and stability. The team coordinates with Auberle’s ATLAS outpatient drug and alcohol program for integrated family sessions and partners with school-based clinicians to serve as liaisons, ensuring children receive consistent support across home, treatment, and school to prevent intergenerational harm.",Family Support and Child-Focused Services,Substance Abuse and Deaths of Despair Epidemic,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
Auberle Family Services and Financial Opportunity Center,"Auberle offers family strengthening and parenting education alongside its Financial Opportunity Center, which provides free financial coaching, budgeting, and employment services. Parents can build positive routines and communication skills through classes while also receiving practical financial counseling that reduces stress and increases stability. This integrated model helps caregivers model hope and set attainable expectations for their children.",Family Resilience and Parenting Workshops,Intergenerational Transmission of Hopelessness,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
Auberle Mentoring,"Auberle’s Mentoring program matches youth and young adults in the Mon Valley with vetted adult volunteers for consistent one-on-one guidance, life-skills coaching, and career exploration. Mentors are recruited from local employers, churches, universities, and civic groups, and staff provide ongoing support while tracking each match’s goals and progress. The program brings trusted community role models into young people’s lives and builds hope and pathways to opportunity in deindustrialized ne...",Community Mentorship Network,Intergenerational Transmission of Hopelessness,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org,info@auberle.org,
