Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
CLP Pop-Up Library (Mobile Services & Outreach),"Carnegie Library of Pittsburgh deploys pop-up library vans and outreach teams that bring books, laptops, Wi-Fi, storytimes, and digital skills help directly into neighborhoods at parks, housing sites, and community events. These mobile setups function as temporary, multi-purpose meeting spaces where residents can gather, access information, get job search assistance, and engage in cultural programming without needing a permanent hall. CLP also partners with civic groups at pop-ups to share pu...",Mobile Community Van/Trailer,Loss of Multi-Purpose Community Spaces,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org,info@carnegielibrary.org,
CLP Virtual,"Carnegie Library of Pittsburgh’s CLP Virtual offers ongoing online workshops, book clubs, and information sessions via Zoom, while branches provide free Wi‑Fi, hotspot lending, and A/V-equipped meeting rooms that neighborhood groups can reserve for hybrid gatherings. Branch bulletin boards and online calendars promote these meetups, and library staff frequently run pop-up library tables and outreach programs at community events, enabling residents to connect remotely and meet locally when nee...",Hybrid Digital-Physical Hubs,Union Hall Closures and Consolidation,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org/clp-virtual/,info@carnegielibrary.org,
CLP Virtual Programs & Meeting Rooms,"Carnegie Library of Pittsburgh runs an ongoing slate of virtual programs and provides free, reservable meeting rooms equipped with Wi‑Fi and video-conferencing capabilities across its branches, enabling residents and groups to host hybrid gatherings. Library staff also stage pop-up outreach events in parks and community centers and maintain public bulletin boards in every branch so neighbors can share information and coordinate local meetups. This infrastructure lets community members stay co...",Hybrid Digital-Physical Hubs,Union Hall Closures and Consolidation,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org,info@carnegielibrary.org,
CLP Wi‑Fi Hotspot Lending and Tech‑Enabled Meeting Rooms,"Carnegie Library of Pittsburgh provides borrowable mobile Wi‑Fi hotspots and system‑wide public Wi‑Fi so residents and groups can get online from home or pop‑up locations. Branch meeting rooms include A/V (screens/projectors, sound) and staff support so community organizations can host hybrid meetings (e.g., Zoom) that blend in‑person and remote participation—helpful for shift workers and those unable to travel.",Hybrid Meeting Kits and Digital Access Points,Loss of Multi-Purpose Community Spaces,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org,info@carnegielibrary.org,
"CLP – LYNCS (Library in Your Neighborhood, Community, and School)","CLP – LYNCS takes library services offsite to schools, community centers, senior high-rises, and local events, setting up temporary library and activity stations. Librarians and volunteers host pop-up book clubs, storytimes, STEAM activities, and game gatherings using portable carts, tables, and audio kits that travel between neighborhoods, lowering barriers to participation. This rotating model mirrors pop-up clubs and shared mobile kits that rebuild social gathering spaces.",Pop-up Clubs and Mobile Cultural Programming,Disappearance of Ethnic Clubs and Fraternal Lodges,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org,info@carnegielibrary.org,
Carnegie Library of Pittsburgh Mobile Hotspots and Hybrid-Ready Meeting Rooms,"Carnegie Library of Pittsburgh provides free in-building and outdoor public Wi‑Fi at branches and lends mobile Wi‑Fi hotspots to cardholders, creating digital access points for residents who can’t connect at home. Many branches offer bookable meeting rooms with built‑in displays and connection ports, and staff can assist patrons in setting up laptops with cameras/microphones for hybrid meetings, enabling community groups to host sessions that include both in‑person and remote participants.",Hybrid Meeting Kits and Digital Access Points,Loss of Multi-Purpose Community Spaces,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org,info@carnegielibrary.org,
Carnegie Library of Pittsburgh – Meeting Rooms,"Carnegie Library of Pittsburgh maintains a systemwide public events calendar and an online booking platform that lists available meeting rooms across branches and accepts reservation requests. Community members can reserve rooms for support groups, civic meetings, clubs, and study sessions at no cost, with staff able to assist by phone for patrons without internet access. The library also offers interpreter services and translated materials to reduce language barriers, aligning with an equita...",Shared Booking Platform + Community Calendar,Loss of Multi-Purpose Community Spaces,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org/meeting-rooms/,info@carnegielibrary.org,
Carnegie Library of Pittsburgh – Meeting Rooms & Events Calendar,"Carnegie Library of Pittsburgh provides free public meeting rooms across multiple branches that can be reserved through an online booking platform, alongside a system-wide community events calendar. Staff assist by phone and in person, and the library offers language access services and accommodations on request to ensure inclusive participation. Free or low-cost access, along with community input via public boards and Friends groups, aligns with an equitable, shared community infrastructure ...",Shared Booking Platform + Community Calendar,Loss of Multi-Purpose Community Spaces,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org,info@carnegielibrary.org,
Carnegie of Homestead Athletic Club,"Located inside the historic Carnegie Library of Homestead, the Athletic Club offers early-morning and late-evening hours along with full locker rooms, showers, and lounge areas. These shift-friendly amenities let workers clean up, store belongings, and connect with neighbors before or after nonstandard shifts. By activating a legacy cultural space as an accessible recreation hub, it strengthens social ties in a former mill community.",Shared Public Spaces & Shift-Friendly Amenities,Geographic Dispersion of Union Members,Carnegie Library of Homestead,"510 E 10th Avenue, Munhall, PA 15120",https://carnegieofhomestead.org/athletic-club/,info@carnegieofhomestead.org,
Carnegie of Homestead Athletic Club,"Housed within the historic Carnegie Library of Homestead, the Athletic Club repurposes an iconic public complex in a former steel town into a community hub offering a pool, sauna, lounges, lockers, and showers. Early-morning and late-evening hours accommodate rotating and overnight shifts, giving workers a neutral place to clean up, store belongings, and connect before or after work—bringing people back into a shared civic space tied to the mills’ legacy.",Shared Public Spaces & Shift-Friendly Amenities,Geographic Dispersion of Union Members,Carnegie Library of Homestead,"510 East 10th Avenue, Munhall, PA 15120",https://www.carnegieofhomestead.com,,
